program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
PBGC,Estimated Outlays,2023,40163.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2023,2023,2023,13,4
PBGC,Estimated Outlays,2024,12272.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2024,2024,2024,13,5
PBGC,Estimated Outlays,2025,-3118.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,13,6
PBGC,Estimated Outlays,2026,954.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,13,7
PBGC,Estimated Outlays,2027,-2962.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,13,8
PBGC,Estimated Outlays,2028,-3712.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,13,9
PBGC,Estimated Outlays,2029,-3808.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,13,10
PBGC,Estimated Outlays,2030,-4028.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,13,11
PBGC,Estimated Outlays,2031,-4249.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2031,2031,2031,13,12
PBGC,Estimated Outlays,2032,-4693.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2032,2032,2032,13,13
PBGC,Estimated Outlays,2033,-4990.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2033,2033,2033,13,14
PBGC,Estimated Outlays,2034,-5079.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2034,2034,2034,13,15
PBGC,Single-Employer Benefit Payments,2023,6313.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / Components of the Program / Single-Employer Benefit Payments,fiscal_year,2023,2023,2023,16,4
PBGC,Single-Employer Benefit Payments,2024,6600.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / Components of the Program / Single-Employer Benefit Payments,fiscal_year,2024,2024,2024,16,5
PBGC,Single-Employer Benefit Payments,2025,7690.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / Components of the Program / Single-Employer Benefit Payments,fiscal_year,2025,2025,2025,16,6
PBGC,Single-Employer Benefit Payments,2026,8500.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / Components of the Program / Single-Employer Benefit Payments,fiscal_year,2026,2026,2026,16,7
PBGC,Single-Employer Benefit Payments,2027,9370.0,Millions of dollars,51305-2024-06-pbgc.xlsx,PBGC_06-2024,false,51305,Pension Benefit Guaranty Corporation / Components of the Program / Single-Employer Benefit Payments,fiscal_year,2027,2027,2027,16,8
