program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Social Security Trust Funds,Payroll Tax Revenues,2019,914.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2019,2019,2019,9,2
Social Security Trust Funds,Payroll Tax Revenues,2020,960.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2020,2020,2020,9,3
Social Security Trust Funds,Payroll Tax Revenues,2021,1001.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2021,2021,2021,9,4
Social Security Trust Funds,Payroll Tax Revenues,2022,1040.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2022,2022,2022,9,5
Social Security Trust Funds,Payroll Tax Revenues,2023,1079.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2023,2023,2023,9,6
Social Security Trust Funds,Payroll Tax Revenues,2024,1119.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2024,2024,2024,9,7
Social Security Trust Funds,Payroll Tax Revenues,2025,1159.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2025,2025,2025,9,8
Social Security Trust Funds,Payroll Tax Revenues,2026,1201.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2026,2026,2026,9,9
Social Security Trust Funds,Payroll Tax Revenues,2027,1245.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2027,2027,2027,9,10
Social Security Trust Funds,Payroll Tax Revenues,2028,1291.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2028,2028,2028,9,11
Social Security Trust Funds,Payroll Tax Revenues,2029,1338.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2029,2029,2029,9,12
Social Security Trust Funds,Payroll Tax Revenues,2030,1386.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Payroll Tax Revenues,fiscal_year,2030,2030,2030,9,13
Social Security Trust Funds,Income taxes on benefits,2019,36.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2019,2019,2019,11,2
Social Security Trust Funds,Income taxes on benefits,2020,41.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2020,2020,2020,11,3
Social Security Trust Funds,Income taxes on benefits,2021,44.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2021,2021,2021,11,4
Social Security Trust Funds,Income taxes on benefits,2022,47.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2022,2022,2022,11,5
Social Security Trust Funds,Income taxes on benefits,2023,50.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2023,2023,2023,11,6
Social Security Trust Funds,Income taxes on benefits,2024,53.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2024,2024,2024,11,7
Social Security Trust Funds,Income taxes on benefits,2025,57.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2025,2025,2025,11,8
Social Security Trust Funds,Income taxes on benefits,2026,67.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2026,2026,2026,11,9
Social Security Trust Funds,Income taxes on benefits,2027,73.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2027,2027,2027,11,10
Social Security Trust Funds,Income taxes on benefits,2028,78.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2028,2028,2028,11,11
Social Security Trust Funds,Income taxes on benefits,2029,84.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2029,2029,2029,11,12
Social Security Trust Funds,Income taxes on benefits,2030,89.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Income taxes on benefits,fiscal_year,2030,2030,2030,11,13
Social Security Trust Funds,"Federal payroll tax, employer sharea",2019,18.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2019,2019,2019,12,2
Social Security Trust Funds,"Federal payroll tax, employer sharea",2020,18.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2020,2020,2020,12,3
Social Security Trust Funds,"Federal payroll tax, employer sharea",2021,19.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2021,2021,2021,12,4
Social Security Trust Funds,"Federal payroll tax, employer sharea",2022,20.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2022,2022,2022,12,5
Social Security Trust Funds,"Federal payroll tax, employer sharea",2023,20.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2023,2023,2023,12,6
Social Security Trust Funds,"Federal payroll tax, employer sharea",2024,21.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2024,2024,2024,12,7
Social Security Trust Funds,"Federal payroll tax, employer sharea",2025,22.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2025,2025,2025,12,8
Social Security Trust Funds,"Federal payroll tax, employer sharea",2026,23.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2026,2026,2026,12,9
Social Security Trust Funds,"Federal payroll tax, employer sharea",2027,23.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2027,2027,2027,12,10
Social Security Trust Funds,"Federal payroll tax, employer sharea",2028,24.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2028,2028,2028,12,11
Social Security Trust Funds,"Federal payroll tax, employer sharea",2029,25.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2029,2029,2029,12,12
Social Security Trust Funds,"Federal payroll tax, employer sharea",2030,25.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,"Other Income / Federal payroll tax, employer sharea",fiscal_year,2030,2030,2030,12,13
Social Security Trust Funds,Interesta,2019,83.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2019,2019,2019,13,2
Social Security Trust Funds,Interesta,2020,80.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2020,2020,2020,13,3
Social Security Trust Funds,Interesta,2021,74.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2021,2021,2021,13,4
Social Security Trust Funds,Interesta,2022,71.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2022,2022,2022,13,5
Social Security Trust Funds,Interesta,2023,66.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2023,2023,2023,13,6
Social Security Trust Funds,Interesta,2024,62.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2024,2024,2024,13,7
Social Security Trust Funds,Interesta,2025,59.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2025,2025,2025,13,8
Social Security Trust Funds,Interesta,2026,56.0,Billions of dollars,51309-2020-03-trustfund.xlsx,Social Security Trust Funds,false,51309,Other Income / Interesta,fiscal_year,2026,2026,2026,13,9
