program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Payment Yield—PLC,2035,50.5,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Yield / Payment Yield—PLC,OATS SUPPLY AND USE,Yield,,fiscal_year,2035,2035,2035,1255,13
USDA Farm Programs,Payment Yield—PLC,2036,50.5,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Yield / Payment Yield—PLC,OATS SUPPLY AND USE,Yield,,fiscal_year,2036,2036,2036,1255,14
USDA Farm Programs,Beginning Stocks,2024,37.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1258,2
USDA Farm Programs,Beginning Stocks,2025,29.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1258,3
USDA Farm Programs,Beginning Stocks,2026,34.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1258,4
USDA Farm Programs,Beginning Stocks,2027,29.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1258,5
USDA Farm Programs,Beginning Stocks,2028,24.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1258,6
USDA Farm Programs,Beginning Stocks,2029,19.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1258,7
USDA Farm Programs,Beginning Stocks,2030,15.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1258,8
USDA Farm Programs,Beginning Stocks,2031,11.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1258,9
USDA Farm Programs,Beginning Stocks,2032,12.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1258,10
USDA Farm Programs,Beginning Stocks,2033,13.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1258,11
USDA Farm Programs,Beginning Stocks,2034,14.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1258,12
USDA Farm Programs,Beginning Stocks,2035,16.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2035,2035,2035,1258,13
USDA Farm Programs,Beginning Stocks,2036,18.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Beginning Stocks,OATS SUPPLY AND USE,Supply,,fiscal_year,2036,2036,2036,1258,14
USDA Farm Programs,Production,2024,68.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1259,2
USDA Farm Programs,Production,2025,70.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1259,3
USDA Farm Programs,Production,2026,57.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1259,4
USDA Farm Programs,Production,2027,57.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1259,5
USDA Farm Programs,Production,2028,57.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1259,6
USDA Farm Programs,Production,2029,58.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1259,7
USDA Farm Programs,Production,2030,58.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1259,8
USDA Farm Programs,Production,2031,58.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1259,9
USDA Farm Programs,Production,2032,58.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1259,10
USDA Farm Programs,Production,2033,58.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1259,11
USDA Farm Programs,Production,2034,59.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1259,12
USDA Farm Programs,Production,2035,59.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2035,2035,2035,1259,13
USDA Farm Programs,Production,2036,59.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Production,OATS SUPPLY AND USE,Supply,,fiscal_year,2036,2036,2036,1259,14
USDA Farm Programs,Imports,2024,71.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1260,2
USDA Farm Programs,Imports,2025,74.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1260,3
USDA Farm Programs,Imports,2026,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1260,4
USDA Farm Programs,Imports,2027,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1260,5
USDA Farm Programs,Imports,2028,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1260,6
USDA Farm Programs,Imports,2029,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1260,7
USDA Farm Programs,Imports,2030,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1260,8
USDA Farm Programs,Imports,2031,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1260,9
USDA Farm Programs,Imports,2032,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1260,10
USDA Farm Programs,Imports,2033,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1260,11
USDA Farm Programs,Imports,2034,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1260,12
USDA Farm Programs,Imports,2035,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2035,2035,2035,1260,13
USDA Farm Programs,Imports,2036,75.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Supply / Imports,OATS SUPPLY AND USE,Supply,,fiscal_year,2036,2036,2036,1260,14
USDA Farm Programs,Total Supply,2024,176.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1262,2
USDA Farm Programs,Total Supply,2025,173.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1262,3
USDA Farm Programs,Total Supply,2026,166.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1262,4
USDA Farm Programs,Total Supply,2027,161.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1262,5
USDA Farm Programs,Total Supply,2028,156.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1262,6
USDA Farm Programs,Total Supply,2029,152.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1262,7
USDA Farm Programs,Total Supply,2030,148.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1262,8
USDA Farm Programs,Total Supply,2031,144.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1262,9
USDA Farm Programs,Total Supply,2032,145.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1262,10
USDA Farm Programs,Total Supply,2033,146.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1262,11
USDA Farm Programs,Total Supply,2034,148.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1262,12
USDA Farm Programs,Total Supply,2035,150.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2035,2035,2035,1262,13
USDA Farm Programs,Total Supply,2036,152.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,true,51317,OATS SUPPLY AND USE / Supply / Total Supply,OATS SUPPLY AND USE,Supply,,fiscal_year,2036,2036,2036,1262,14
USDA Farm Programs,Feed and Residual,2024,64.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1265,2
USDA Farm Programs,Feed and Residual,2025,55.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1265,3
USDA Farm Programs,Feed and Residual,2026,55.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1265,4
USDA Farm Programs,Feed and Residual,2027,55.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1265,5
USDA Farm Programs,Feed and Residual,2028,55.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1265,6
USDA Farm Programs,Feed and Residual,2029,55.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1265,7
USDA Farm Programs,Feed and Residual,2030,55.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1265,8
USDA Farm Programs,Feed and Residual,2031,50.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1265,9
USDA Farm Programs,Feed and Residual,2032,50.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1265,10
USDA Farm Programs,Feed and Residual,2033,50.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1265,11
USDA Farm Programs,Feed and Residual,2034,50.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1265,12
USDA Farm Programs,Feed and Residual,2035,50.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1265,13
USDA Farm Programs,Feed and Residual,2036,50.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Feed and Residual,OATS SUPPLY AND USE,Use,,fiscal_year,2036,2036,2036,1265,14
USDA Farm Programs,"Food, Seed, Industrial",2024,81.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1266,2
USDA Farm Programs,"Food, Seed, Industrial",2025,82.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1266,3
USDA Farm Programs,"Food, Seed, Industrial",2026,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1266,4
USDA Farm Programs,"Food, Seed, Industrial",2027,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1266,5
USDA Farm Programs,"Food, Seed, Industrial",2028,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1266,6
USDA Farm Programs,"Food, Seed, Industrial",2029,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1266,7
USDA Farm Programs,"Food, Seed, Industrial",2030,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1266,8
USDA Farm Programs,"Food, Seed, Industrial",2031,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1266,9
USDA Farm Programs,"Food, Seed, Industrial",2032,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1266,10
USDA Farm Programs,"Food, Seed, Industrial",2033,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1266,11
USDA Farm Programs,"Food, Seed, Industrial",2034,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1266,12
USDA Farm Programs,"Food, Seed, Industrial",2035,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1266,13
USDA Farm Programs,"Food, Seed, Industrial",2036,80.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,"OATS SUPPLY AND USE / Use / Food, Seed, Industrial",OATS SUPPLY AND USE,Use,,fiscal_year,2036,2036,2036,1266,14
USDA Farm Programs,Domestic Use,2024,145.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1268,2
USDA Farm Programs,Domestic Use,2025,137.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1268,3
USDA Farm Programs,Domestic Use,2026,135.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1268,4
USDA Farm Programs,Domestic Use,2027,135.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1268,5
USDA Farm Programs,Domestic Use,2028,135.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1268,6
USDA Farm Programs,Domestic Use,2029,135.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1268,7
USDA Farm Programs,Domestic Use,2030,135.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1268,8
USDA Farm Programs,Domestic Use,2031,130.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1268,9
USDA Farm Programs,Domestic Use,2032,130.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1268,10
USDA Farm Programs,Domestic Use,2033,130.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1268,11
USDA Farm Programs,Domestic Use,2034,130.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1268,12
USDA Farm Programs,Domestic Use,2035,130.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1268,13
USDA Farm Programs,Domestic Use,2036,130.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Domestic Use,OATS SUPPLY AND USE,Use,,fiscal_year,2036,2036,2036,1268,14
USDA Farm Programs,Exports,2024,2.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Exports,OATS SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1270,2
USDA Farm Programs,Exports,2025,2.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Exports,OATS SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1270,3
USDA Farm Programs,Exports,2026,2.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Exports,OATS SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1270,4
USDA Farm Programs,Exports,2027,2.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Exports,OATS SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1270,5
USDA Farm Programs,Exports,2028,2.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Exports,OATS SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1270,6
USDA Farm Programs,Exports,2029,2.0,Millions,51317-2026-02-usda.xlsx,USDA Baseline_02-2026,false,51317,OATS SUPPLY AND USE / Use / Exports,OATS SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1270,7
