program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Payment Yield—PLC,2032,1668.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2032,2032,2032,1501,12
USDA Farm Programs,Payment Yield—PLC,2033,1668.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2033,2033,2033,1501,13
USDA Farm Programs,Payment Yield—PLC,2034,1668.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2034,2034,2034,1501,14
USDA Farm Programs,Beginning Stocks,2022,241.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1504,2
USDA Farm Programs,Beginning Stocks,2023,481.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1504,3
USDA Farm Programs,Beginning Stocks,2024,449.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1504,4
USDA Farm Programs,Beginning Stocks,2025,400.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1504,5
USDA Farm Programs,Beginning Stocks,2026,401.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1504,6
USDA Farm Programs,Beginning Stocks,2027,402.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1504,7
USDA Farm Programs,Beginning Stocks,2028,404.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1504,8
USDA Farm Programs,Beginning Stocks,2029,406.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1504,9
USDA Farm Programs,Beginning Stocks,2030,408.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1504,10
USDA Farm Programs,Beginning Stocks,2031,409.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1504,11
USDA Farm Programs,Beginning Stocks,2032,410.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1504,12
USDA Farm Programs,Beginning Stocks,2033,411.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1504,13
USDA Farm Programs,Beginning Stocks,2034,413.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1504,14
USDA Farm Programs,Production,2022,3821.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1505,2
USDA Farm Programs,Production,2023,4008.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1505,3
USDA Farm Programs,Production,2024,4212.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1505,4
USDA Farm Programs,Production,2025,4335.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1505,5
USDA Farm Programs,Production,2026,4415.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1505,6
USDA Farm Programs,Production,2027,4496.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1505,7
USDA Farm Programs,Production,2028,4532.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1505,8
USDA Farm Programs,Production,2029,4569.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1505,9
USDA Farm Programs,Production,2030,4605.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1505,10
USDA Farm Programs,Production,2031,4642.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1505,11
USDA Farm Programs,Production,2032,4678.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1505,12
USDA Farm Programs,Production,2033,4715.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1505,13
USDA Farm Programs,Production,2034,4751.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1505,14
USDA Farm Programs,Imports,2022,1273.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1506,2
USDA Farm Programs,Imports,2023,967.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1506,3
USDA Farm Programs,Imports,2024,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1506,4
USDA Farm Programs,Imports,2025,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1506,5
USDA Farm Programs,Imports,2026,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1506,6
USDA Farm Programs,Imports,2027,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1506,7
USDA Farm Programs,Imports,2028,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1506,8
USDA Farm Programs,Imports,2029,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1506,9
USDA Farm Programs,Imports,2030,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1506,10
USDA Farm Programs,Imports,2031,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1506,11
USDA Farm Programs,Imports,2032,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1506,12
USDA Farm Programs,Imports,2033,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1506,13
USDA Farm Programs,Imports,2034,970.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1506,14
USDA Farm Programs,Total Supply,2022,5335.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1508,2
USDA Farm Programs,Total Supply,2023,5455.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1508,3
USDA Farm Programs,Total Supply,2024,5632.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1508,4
USDA Farm Programs,Total Supply,2025,5704.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1508,5
USDA Farm Programs,Total Supply,2026,5786.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1508,6
USDA Farm Programs,Total Supply,2027,5868.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1508,7
USDA Farm Programs,Total Supply,2028,5906.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1508,8
USDA Farm Programs,Total Supply,2029,5945.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1508,9
USDA Farm Programs,Total Supply,2030,5983.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1508,10
USDA Farm Programs,Total Supply,2031,6021.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1508,11
USDA Farm Programs,Total Supply,2032,6058.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1508,12
USDA Farm Programs,Total Supply,2033,6096.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1508,13
USDA Farm Programs,Total Supply,2034,6134.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1508,14
USDA Farm Programs,Crush,2022,4235.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1511,2
USDA Farm Programs,Crush,2023,4360.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1511,3
USDA Farm Programs,Crush,2024,4718.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1511,4
USDA Farm Programs,Crush,2025,4782.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1511,5
USDA Farm Programs,Crush,2026,4855.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1511,6
USDA Farm Programs,Crush,2027,4929.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1511,7
USDA Farm Programs,Crush,2028,4960.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1511,8
USDA Farm Programs,Crush,2029,4991.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1511,9
USDA Farm Programs,Crush,2030,5022.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1511,10
USDA Farm Programs,Crush,2031,5053.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1511,11
USDA Farm Programs,Crush,2032,5084.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1511,12
USDA Farm Programs,Crush,2033,5115.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1511,13
USDA Farm Programs,Crush,2034,5146.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Crush,CANOLA SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1511,14
USDA Farm Programs,Non-Oil and Seed,2022,291.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1512,2
USDA Farm Programs,Non-Oil and Seed,2023,249.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1512,3
USDA Farm Programs,Non-Oil and Seed,2024,183.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1512,4
USDA Farm Programs,Non-Oil and Seed,2025,186.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1512,5
USDA Farm Programs,Non-Oil and Seed,2026,189.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1512,6
USDA Farm Programs,Non-Oil and Seed,2027,191.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1512,7
USDA Farm Programs,Non-Oil and Seed,2028,192.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1512,8
USDA Farm Programs,Non-Oil and Seed,2029,193.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1512,9
USDA Farm Programs,Non-Oil and Seed,2030,195.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1512,10
USDA Farm Programs,Non-Oil and Seed,2031,196.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1512,11
USDA Farm Programs,Non-Oil and Seed,2032,197.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1512,12
USDA Farm Programs,Non-Oil and Seed,2033,198.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1512,13
USDA Farm Programs,Non-Oil and Seed,2034,199.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Non-Oil and Seed,CANOLA SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1512,14
USDA Farm Programs,Domestic Consumption,2022,4526.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1514,2
USDA Farm Programs,Domestic Consumption,2023,4609.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1514,3
USDA Farm Programs,Domestic Consumption,2024,4901.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1514,4
USDA Farm Programs,Domestic Consumption,2025,4968.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1514,5
USDA Farm Programs,Domestic Consumption,2026,5044.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1514,6
USDA Farm Programs,Domestic Consumption,2027,5120.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1514,7
USDA Farm Programs,Domestic Consumption,2028,5152.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1514,8
USDA Farm Programs,Domestic Consumption,2029,5184.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1514,9
USDA Farm Programs,Domestic Consumption,2030,5217.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1514,10
USDA Farm Programs,Domestic Consumption,2031,5249.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1514,11
USDA Farm Programs,Domestic Consumption,2032,5281.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1514,12
USDA Farm Programs,Domestic Consumption,2033,5313.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1514,13
USDA Farm Programs,Domestic Consumption,2034,5345.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Domestic Consumption,CANOLA SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1514,14
USDA Farm Programs,Exports,2022,328.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1516,2
USDA Farm Programs,Exports,2023,397.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1516,3
USDA Farm Programs,Exports,2024,331.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1516,4
USDA Farm Programs,Exports,2025,335.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1516,5
USDA Farm Programs,Exports,2026,340.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1516,6
USDA Farm Programs,Exports,2027,344.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1516,7
USDA Farm Programs,Exports,2028,348.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1516,8
USDA Farm Programs,Exports,2029,353.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1516,9
USDA Farm Programs,Exports,2030,357.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1516,10
USDA Farm Programs,Exports,2031,362.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1516,11
USDA Farm Programs,Exports,2032,366.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1516,12
USDA Farm Programs,Exports,2033,370.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1516,13
USDA Farm Programs,Exports,2034,375.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,false,51317,CANOLA SUPPLY AND USE / Use / Exports,CANOLA SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1516,14
USDA Farm Programs,Total Use,2022,4854.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Use / Total Use,CANOLA SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1518,2
USDA Farm Programs,Total Use,2023,5006.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Use / Total Use,CANOLA SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1518,3
USDA Farm Programs,Total Use,2024,5232.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Use / Total Use,CANOLA SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1518,4
USDA Farm Programs,Total Use,2025,5303.0,Millions,51317-2024-02-usda.xlsx,USDA 02-2024,true,51317,CANOLA SUPPLY AND USE / Use / Total Use,CANOLA SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1518,5
