program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Wheat/Corn Price Ratio,2023,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2023,2023,2023,656,6
USDA Farm Programs,Wheat/Corn Price Ratio,2024,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2024,2024,2024,656,7
USDA Farm Programs,Wheat/Corn Price Ratio,2025,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2025,2025,2025,656,8
USDA Farm Programs,Wheat/Corn Price Ratio,2026,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2026,2026,2026,656,9
USDA Farm Programs,Wheat/Corn Price Ratio,2027,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2027,2027,2027,656,10
USDA Farm Programs,Wheat/Corn Price Ratio,2028,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2028,2028,2028,656,11
USDA Farm Programs,Wheat/Corn Price Ratio,2029,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2029,2029,2029,656,12
USDA Farm Programs,Wheat/Corn Price Ratio,2030,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2030,2030,2030,656,13
USDA Farm Programs,Wheat/Corn Price Ratio,2031,1.3,Dollars per bushel,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT SUPPLY AND USE / Prices / Wheat/Corn Price Ratio,WHEAT SUPPLY AND USE,Prices,,fiscal_year,2031,2031,2031,656,14
USDA Farm Programs,Outstanding Beginning Loan Stocks,2020,35.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2020,2020,2020,672,2
USDA Farm Programs,Outstanding Beginning Loan Stocks,2021,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2021,2021,2021,672,3
USDA Farm Programs,Outstanding Beginning Loan Stocks,2022,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2022,2022,2022,672,4
USDA Farm Programs,Outstanding Beginning Loan Stocks,2023,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2023,2023,2023,672,5
USDA Farm Programs,Outstanding Beginning Loan Stocks,2024,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2024,2024,2024,672,6
USDA Farm Programs,Outstanding Beginning Loan Stocks,2025,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2025,2025,2025,672,7
USDA Farm Programs,Outstanding Beginning Loan Stocks,2026,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2026,2026,2026,672,8
USDA Farm Programs,Outstanding Beginning Loan Stocks,2027,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2027,2027,2027,672,9
USDA Farm Programs,Outstanding Beginning Loan Stocks,2028,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2028,2028,2028,672,10
USDA Farm Programs,Outstanding Beginning Loan Stocks,2029,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2029,2029,2029,672,11
USDA Farm Programs,Outstanding Beginning Loan Stocks,2030,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2030,2030,2030,672,12
USDA Farm Programs,Outstanding Beginning Loan Stocks,2031,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Beginning Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2031,2031,2031,672,13
USDA Farm Programs,Loans Made,2020,62.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2020,2020,2020,673,2
USDA Farm Programs,Loans Made,2021,140.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2021,2021,2021,673,3
USDA Farm Programs,Loans Made,2022,138.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2022,2022,2022,673,4
USDA Farm Programs,Loans Made,2023,136.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2023,2023,2023,673,5
USDA Farm Programs,Loans Made,2024,137.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2024,2024,2024,673,6
USDA Farm Programs,Loans Made,2025,138.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2025,2025,2025,673,7
USDA Farm Programs,Loans Made,2026,138.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2026,2026,2026,673,8
USDA Farm Programs,Loans Made,2027,139.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2027,2027,2027,673,9
USDA Farm Programs,Loans Made,2028,140.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2028,2028,2028,673,10
USDA Farm Programs,Loans Made,2029,139.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2029,2029,2029,673,11
USDA Farm Programs,Loans Made,2030,140.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2030,2030,2030,673,12
USDA Farm Programs,Loans Made,2031,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Loans Made,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2031,2031,2031,673,13
USDA Farm Programs,Repayments,2020,63.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2020,2020,2020,674,2
USDA Farm Programs,Repayments,2021,140.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2021,2021,2021,674,3
USDA Farm Programs,Repayments,2022,138.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2022,2022,2022,674,4
USDA Farm Programs,Repayments,2023,136.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2023,2023,2023,674,5
USDA Farm Programs,Repayments,2024,137.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2024,2024,2024,674,6
USDA Farm Programs,Repayments,2025,138.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2025,2025,2025,674,7
USDA Farm Programs,Repayments,2026,138.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2026,2026,2026,674,8
USDA Farm Programs,Repayments,2027,139.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2027,2027,2027,674,9
USDA Farm Programs,Repayments,2028,140.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2028,2028,2028,674,10
USDA Farm Programs,Repayments,2029,139.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2029,2029,2029,674,11
USDA Farm Programs,Repayments,2030,140.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2030,2030,2030,674,12
USDA Farm Programs,Repayments,2031,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Repayments,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2031,2031,2031,674,13
USDA Farm Programs,"Transfers, Writeoffs",2020,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2020,2020,2020,675,2
USDA Farm Programs,"Transfers, Writeoffs",2021,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2021,2021,2021,675,3
USDA Farm Programs,"Transfers, Writeoffs",2022,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2022,2022,2022,675,4
USDA Farm Programs,"Transfers, Writeoffs",2023,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2023,2023,2023,675,5
USDA Farm Programs,"Transfers, Writeoffs",2024,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2024,2024,2024,675,6
USDA Farm Programs,"Transfers, Writeoffs",2025,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2025,2025,2025,675,7
USDA Farm Programs,"Transfers, Writeoffs",2026,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2026,2026,2026,675,8
USDA Farm Programs,"Transfers, Writeoffs",2027,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2027,2027,2027,675,9
USDA Farm Programs,"Transfers, Writeoffs",2028,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2028,2028,2028,675,10
USDA Farm Programs,"Transfers, Writeoffs",2029,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2029,2029,2029,675,11
USDA Farm Programs,"Transfers, Writeoffs",2030,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2030,2030,2030,675,12
USDA Farm Programs,"Transfers, Writeoffs",2031,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,"WHEAT PROGRAM OUTLAYS / Loan Activity / Transfers, Writeoffs",WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2031,2031,2031,675,13
USDA Farm Programs,Forfeitures,2020,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2020,2020,2020,676,2
USDA Farm Programs,Forfeitures,2021,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2021,2021,2021,676,3
USDA Farm Programs,Forfeitures,2022,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2022,2022,2022,676,4
USDA Farm Programs,Forfeitures,2023,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2023,2023,2023,676,5
USDA Farm Programs,Forfeitures,2024,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2024,2024,2024,676,6
USDA Farm Programs,Forfeitures,2025,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2025,2025,2025,676,7
USDA Farm Programs,Forfeitures,2026,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2026,2026,2026,676,8
USDA Farm Programs,Forfeitures,2027,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2027,2027,2027,676,9
USDA Farm Programs,Forfeitures,2028,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2028,2028,2028,676,10
USDA Farm Programs,Forfeitures,2029,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2029,2029,2029,676,11
USDA Farm Programs,Forfeitures,2030,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2030,2030,2030,676,12
USDA Farm Programs,Forfeitures,2031,0.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Forfeitures,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2031,2031,2031,676,13
USDA Farm Programs,Outstanding Ending Loan Stocks,2020,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2020,2020,2020,677,2
USDA Farm Programs,Outstanding Ending Loan Stocks,2021,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2021,2021,2021,677,3
USDA Farm Programs,Outstanding Ending Loan Stocks,2022,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2022,2022,2022,677,4
USDA Farm Programs,Outstanding Ending Loan Stocks,2023,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2023,2023,2023,677,5
USDA Farm Programs,Outstanding Ending Loan Stocks,2024,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2024,2024,2024,677,6
USDA Farm Programs,Outstanding Ending Loan Stocks,2025,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2025,2025,2025,677,7
USDA Farm Programs,Outstanding Ending Loan Stocks,2026,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2026,2026,2026,677,8
USDA Farm Programs,Outstanding Ending Loan Stocks,2027,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2027,2027,2027,677,9
USDA Farm Programs,Outstanding Ending Loan Stocks,2028,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2028,2028,2028,677,10
USDA Farm Programs,Outstanding Ending Loan Stocks,2029,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2029,2029,2029,677,11
USDA Farm Programs,Outstanding Ending Loan Stocks,2030,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2030,2030,2030,677,12
USDA Farm Programs,Outstanding Ending Loan Stocks,2031,34.0,Millions,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Loan Activity / Outstanding Ending Loan Stocks,WHEAT PROGRAM OUTLAYS,Loan Activity,,fiscal_year,2031,2031,2031,677,13
USDA Farm Programs,Loans Made,2020,231.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2020,2020,2020,680,2
USDA Farm Programs,Loans Made,2021,473.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2021,2021,2021,680,3
USDA Farm Programs,Loans Made,2022,466.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2022,2022,2022,680,4
USDA Farm Programs,Loans Made,2023,460.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2023,2023,2023,680,5
USDA Farm Programs,Loans Made,2024,464.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2024,2024,2024,680,6
USDA Farm Programs,Loans Made,2025,467.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2025,2025,2025,680,7
USDA Farm Programs,Loans Made,2026,466.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2026,2026,2026,680,8
USDA Farm Programs,Loans Made,2027,470.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2027,2027,2027,680,9
USDA Farm Programs,Loans Made,2028,473.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2028,2028,2028,680,10
USDA Farm Programs,Loans Made,2029,471.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2029,2029,2029,680,11
USDA Farm Programs,Loans Made,2030,474.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2030,2030,2030,680,12
USDA Farm Programs,Loans Made,2031,0.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Loans Made,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2031,2031,2031,680,13
USDA Farm Programs,Value of Loans Repaid,2020,-222.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Value of Loans Repaid,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2020,2020,2020,681,2
USDA Farm Programs,Value of Loans Repaid,2021,-473.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Value of Loans Repaid,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2021,2021,2021,681,3
USDA Farm Programs,Value of Loans Repaid,2022,-466.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Value of Loans Repaid,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2022,2022,2022,681,4
USDA Farm Programs,Value of Loans Repaid,2023,-460.0,Millions of dollars,51317-2021-07-usda.xlsx,Sheet1,false,51317,WHEAT PROGRAM OUTLAYS / Net Lending / Value of Loans Repaid,WHEAT PROGRAM OUTLAYS,Net Lending,,fiscal_year,2023,2023,2023,681,5
