program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Production,2031,42.931,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Production,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1716,10
USDA Farm Programs,Production,2032,43.74,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Production,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1716,11
USDA Farm Programs,Production,2033,44.352,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Production,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1716,12
USDA Farm Programs,Production,2034,45.171,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Production,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1716,13
USDA Farm Programs,Production,2035,45.792,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Production,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2035,2035,2035,1716,14
USDA Farm Programs,Imports,2023,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1717,2
USDA Farm Programs,Imports,2024,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1717,3
USDA Farm Programs,Imports,2025,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1717,4
USDA Farm Programs,Imports,2026,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1717,5
USDA Farm Programs,Imports,2027,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1717,6
USDA Farm Programs,Imports,2028,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1717,7
USDA Farm Programs,Imports,2029,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1717,8
USDA Farm Programs,Imports,2030,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1717,9
USDA Farm Programs,Imports,2031,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1717,10
USDA Farm Programs,Imports,2032,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1717,11
USDA Farm Programs,Imports,2033,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1717,12
USDA Farm Programs,Imports,2034,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1717,13
USDA Farm Programs,Imports,2035,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Imports,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2035,2035,2035,1717,14
USDA Farm Programs,Total Supply,2023,22.03,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1719,2
USDA Farm Programs,Total Supply,2024,36.052,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1719,3
USDA Farm Programs,Total Supply,2025,40.585,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1719,4
USDA Farm Programs,Total Supply,2026,41.588,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1719,5
USDA Farm Programs,Total Supply,2027,42.318,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1719,6
USDA Farm Programs,Total Supply,2028,43.141,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1719,7
USDA Farm Programs,Total Supply,2029,43.871,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1719,8
USDA Farm Programs,Total Supply,2030,44.706,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1719,9
USDA Farm Programs,Total Supply,2031,45.446,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1719,10
USDA Farm Programs,Total Supply,2032,46.291,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1719,11
USDA Farm Programs,Total Supply,2033,47.041,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1719,12
USDA Farm Programs,Total Supply,2034,47.898,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2034,2034,2034,1719,13
USDA Farm Programs,Total Supply,2035,48.658,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,true,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Supply / Total Supply,RAPESEED (INEDIBLE) SUPPLY AND USE,Supply,,fiscal_year,2035,2035,2035,1719,14
USDA Farm Programs,Crush,2023,19.869,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1722,2
USDA Farm Programs,Crush,2024,32.911,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1722,3
USDA Farm Programs,Crush,2025,37.066,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1722,4
USDA Farm Programs,Crush,2026,37.895,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1722,5
USDA Farm Programs,Crush,2027,38.562,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1722,6
USDA Farm Programs,Crush,2028,39.225,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1722,7
USDA Farm Programs,Crush,2029,39.892,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1722,8
USDA Farm Programs,Crush,2030,40.564,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1722,9
USDA Farm Programs,Crush,2031,41.241,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1722,10
USDA Farm Programs,Crush,2032,41.922,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1722,11
USDA Farm Programs,Crush,2033,42.608,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1722,12
USDA Farm Programs,Crush,2034,43.299,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1722,13
USDA Farm Programs,Crush,2035,44.049,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Crush,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1722,14
USDA Farm Programs,Seed,2023,0.727,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1723,2
USDA Farm Programs,Seed,2024,1.19,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1723,3
USDA Farm Programs,Seed,2025,1.339,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1723,4
USDA Farm Programs,Seed,2026,1.369,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1723,5
USDA Farm Programs,Seed,2027,1.393,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1723,6
USDA Farm Programs,Seed,2028,1.417,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1723,7
USDA Farm Programs,Seed,2029,1.441,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1723,8
USDA Farm Programs,Seed,2030,1.466,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1723,9
USDA Farm Programs,Seed,2031,1.49,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1723,10
USDA Farm Programs,Seed,2032,1.515,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1723,11
USDA Farm Programs,Seed,2033,1.539,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1723,12
USDA Farm Programs,Seed,2034,1.564,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1723,13
USDA Farm Programs,Seed,2035,1.589,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Seed,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1723,14
USDA Farm Programs,Residual,2023,0.152,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1724,2
USDA Farm Programs,Residual,2024,0.15,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1724,3
USDA Farm Programs,Residual,2025,0.152,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1724,4
USDA Farm Programs,Residual,2026,0.154,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1724,5
USDA Farm Programs,Residual,2027,0.156,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1724,6
USDA Farm Programs,Residual,2028,0.158,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1724,7
USDA Farm Programs,Residual,2029,0.16,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1724,8
USDA Farm Programs,Residual,2030,0.161,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1724,9
USDA Farm Programs,Residual,2031,0.164,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1724,10
USDA Farm Programs,Residual,2032,0.165,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1724,11
USDA Farm Programs,Residual,2033,0.167,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1724,12
USDA Farm Programs,Residual,2034,0.169,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1724,13
USDA Farm Programs,Residual,2035,0.171,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Residual,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1724,14
USDA Farm Programs,Domestic Use,2023,20.748,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1726,2
USDA Farm Programs,Domestic Use,2024,34.251,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1726,3
USDA Farm Programs,Domestic Use,2025,38.557,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1726,4
USDA Farm Programs,Domestic Use,2026,39.418,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1726,5
USDA Farm Programs,Domestic Use,2027,40.111,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1726,6
USDA Farm Programs,Domestic Use,2028,40.8,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1726,7
USDA Farm Programs,Domestic Use,2029,41.493,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1726,8
USDA Farm Programs,Domestic Use,2030,42.191,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1726,9
USDA Farm Programs,Domestic Use,2031,42.895,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1726,10
USDA Farm Programs,Domestic Use,2032,43.602,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1726,11
USDA Farm Programs,Domestic Use,2033,44.314,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1726,12
USDA Farm Programs,Domestic Use,2034,45.032,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1726,13
USDA Farm Programs,Domestic Use,2035,45.809,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Domestic Use,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1726,14
USDA Farm Programs,Exports,2023,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1728,2
USDA Farm Programs,Exports,2024,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1728,3
USDA Farm Programs,Exports,2025,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1728,4
USDA Farm Programs,Exports,2026,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1728,5
USDA Farm Programs,Exports,2027,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1728,6
USDA Farm Programs,Exports,2028,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1728,7
USDA Farm Programs,Exports,2029,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1728,8
USDA Farm Programs,Exports,2030,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1728,9
USDA Farm Programs,Exports,2031,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1728,10
USDA Farm Programs,Exports,2032,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1728,11
USDA Farm Programs,Exports,2033,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1728,12
USDA Farm Programs,Exports,2034,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2034,2034,2034,1728,13
USDA Farm Programs,Exports,2035,0.0,Millions,51317-2025-01-usda.xlsx,USDA Baseline_01-2025,false,51317,RAPESEED (INEDIBLE) SUPPLY AND USE / Use / Exports,RAPESEED (INEDIBLE) SUPPLY AND USE,Use,,fiscal_year,2035,2035,2035,1728,14
